att0,att1,att2,att3,att4,att5,att6,class
1,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0
1,0,1,2,1,1,1,0
1,0,0,3,1,0,0,1
0,0,1,4,1,0,1,1
1,1,1,5,0,0,1,1
0,1,0,6,1,1,0,1
1,0,0,7,1,1,0,0
1,1,0,8,0,0,0,0
1,1,1,9,1,0,0,0
1,0,0,10,0,0,1,1
0,0,0,11,0,1,0,0
1,0,0,12,0,0,1,1
0,0,0,13,1,0,1,0
1,0,0,14,0,1,0,1
1,0,0,15,1,1,1,0
1,1,0,16,0,0,0,0
0,1,0,17,0,0,0,0
1,0,1,18,1,1,0,0
1,0,1,19,0,0,0,1
0,0,0,20,1,1,0,1
1,0,0,21,0,0,0,0
1,1,1,22,0,1,1,0
1,1,1,23,0,0,0,0
0,1,1,24,0,0,1,1
1,1,1,25,1,1,0,0
0,0,1,26,0,0,1,1
1,0,0,27,1,1,0,0
1,1,1,28,0,1,0,0
1,0,0,29,1,1,1,0
1,1,0,30,1,1,1,0
0,0,0,31,0,1,1,1
0,0,1,32,1,0,0,0
0,0,1,33,1,0,0,0
1,0,1,34,0,0,1,1
1,0,0,35,0,1,1,1
1,1,0,36,1,0,1,0
0,1,1,37,1,1,1,0
0,0,0,38,0,1,0,0
1,0,0,39,1,1,0,0
0,1,1,40,1,0,1,1
1,1,1,41,1,1,0,0
1,1,0,42,1,0,1,0
1,1,0,43,1,1,0,0
0,1,0,44,1,0,0,0
0,1,0,45,0,0,0,0
1,1,1,46,1,1,1,0
1,1,1,47,1,1,0,0
0,1,1,48,1,0,1,1
1,0,1,49,1,1,1,0